,Horizon,Lag,Method,Month,Estimate,Forecast error
7865,12,12.0,TARX,2015-02-01 00:00:00,-0.006466326800169543,
7866,12,12.0,TARX,2015-03-01 00:00:00,-0.00012858336885025745,
7867,12,12.0,TARX,2015-04-01 00:00:00,-0.009193909981082521,
7868,12,12.0,TARX,2015-05-01 00:00:00,0.01277786970288554,
7869,12,12.0,TARX,2015-06-01 00:00:00,-0.013979867449708132,
7870,12,12.0,TARX,2015-07-01 00:00:00,-0.01603465958315086,
7871,12,12.0,TARX,2015-08-01 00:00:00,-0.01913198331321557,
7872,12,12.0,TARX,2015-09-01 00:00:00,0.0018440363837348012,
7873,12,12.0,TARX,2015-10-01 00:00:00,0.00604696471292232,
7874,12,12.0,TARX,2015-11-01 00:00:00,-0.00047741486019056006,
7875,12,12.0,TARX,2015-12-01 00:00:00,0.0020693140550848825,
7876,12,12.0,TARX,2016-01-01 00:00:00,0.0006652699006261253,
7877,12,12.0,TARX,2016-02-01 00:00:00,-0.003806420279088181,
7878,12,12.0,TARX,2016-03-01 00:00:00,-0.0025781244314473234,
7879,12,12.0,TARX,2016-04-01 00:00:00,-0.006839112613989784,
7880,12,12.0,TARX,2016-05-01 00:00:00,0.012607854024822255,
7881,12,12.0,TARX,2016-06-01 00:00:00,0.013792405066823568,
7882,12,12.0,TARX,2016-07-01 00:00:00,-0.0034765622967055654,
7883,12,12.0,TARX,2016-08-01 00:00:00,-0.006899234621076528,
7884,12,12.0,TARX,2016-09-01 00:00:00,0.004276503493855683,
7885,12,12.0,TARX,2016-10-01 00:00:00,0.005376904537838512,
7886,12,12.0,TARX,2016-11-01 00:00:00,-0.005529198747977762,
7887,12,12.0,TARX,2016-12-01 00:00:00,-0.002207973117058795,
7888,12,12.0,TARX,2017-01-01 00:00:00,0.0026795228188558687,
7889,12,12.0,TARX,2017-02-01 00:00:00,-0.014462791209838483,
7890,12,12.0,TARX,2017-03-01 00:00:00,0.009063092559682726,
7891,12,12.0,TARX,2017-04-01 00:00:00,0.010143666954630932,
7892,12,12.0,TARX,2017-05-01 00:00:00,0.007895659316479384,
7893,12,12.0,TARX,2017-06-01 00:00:00,0.005364146251015358,
7894,12,12.0,TARX,2017-07-01 00:00:00,0.006473401430118032,
7895,12,12.0,TARX,2017-08-01 00:00:00,-0.007931843810268707,
7896,12,12.0,TARX,2017-09-01 00:00:00,0.01163193456466654,
7897,12,12.0,TARX,2017-10-01 00:00:00,0.009018071016097057,
7898,12,12.0,TARX,2017-11-01 00:00:00,-0.0077092655686066755,
7899,12,12.0,TARX,2017-12-01 00:00:00,0.003913737252352632,
7900,12,12.0,TARX,2018-01-01 00:00:00,-0.005206186887644728,
7901,12,12.0,TARX,2018-02-01 00:00:00,-0.013386281123955488,
7902,12,12.0,TARX,2018-03-01 00:00:00,0.00019560157889061958,
7903,12,12.0,TARX,2018-04-01 00:00:00,-0.007630900907259826,
7904,12,12.0,TARX,2018-05-01 00:00:00,-0.0045081635534497885,
7905,12,12.0,TARX,2018-06-01 00:00:00,0.012279231558695267,
7906,12,12.0,TARX,2018-07-01 00:00:00,-0.002853983297962508,
7907,12,12.0,TARX,2018-08-01 00:00:00,-0.002010234037435034,
7908,12,12.0,TARX,2018-09-01 00:00:00,-0.01172166246151459,
7909,12,12.0,TARX,2018-10-01 00:00:00,-0.018964125182718377,
7910,12,12.0,TARX,2018-11-01 00:00:00,0.001353793810732709,
7911,12,12.0,TARX,2018-12-01 00:00:00,-0.01553171808929945,
7912,12,12.0,TARX,2019-01-01 00:00:00,-0.00963553047076732,
7913,12,12.0,TARX,2019-02-01 00:00:00,0.01033072364926332,
7914,12,12.0,TARX,2019-03-01 00:00:00,0.006321663268459152,
7915,12,12.0,TARX,2019-04-01 00:00:00,0.008159053545788646,
7916,12,12.0,TARX,2019-05-01 00:00:00,-0.0035627493382822187,
7917,12,12.0,TARX,2019-06-01 00:00:00,-0.0033954854389724003,
7918,12,12.0,TARX,2019-07-01 00:00:00,-0.00040775836193754356,
7919,12,12.0,TARX,2019-08-01 00:00:00,-0.0027451698285922985,
7920,12,12.0,TARX,2019-09-01 00:00:00,0.007443221577152347,
7921,12,12.0,TARX,2019-10-01 00:00:00,-0.0048565084477994805,
7922,12,12.0,TARX,2019-11-01 00:00:00,-0.004849099028889529,
7923,12,12.0,TARX,2019-12-01 00:00:00,-0.009640777619076883,
7924,12,12.0,TARX,2020-01-01 00:00:00,-0.0048388002180526635,
7925,12,12.0,TARX,2020-02-01 00:00:00,0.0055859662516613146,
7926,12,12.0,TARX,2020-03-01 00:00:00,0.015155509144068543,
7927,12,12.0,TARX,2020-04-01 00:00:00,-0.004979633901642164,
7928,12,12.0,TARX,2020-05-01 00:00:00,0.010937688357638479,
7929,12,12.0,TARX,2020-06-01 00:00:00,0.009723144778438768,
7930,12,12.0,TARX,2020-07-01 00:00:00,-0.009655901485278468,
7931,12,12.0,TARX,2020-08-01 00:00:00,0.006317661362383792,
7932,12,24.0,AR,2008-01-01 00:00:00,0.0016566570995915255,
7933,12,24.0,AR,2008-02-01 00:00:00,0.0032515989637406156,
7934,12,24.0,AR,2008-03-01 00:00:00,0.0023530490755371905,
7935,12,24.0,AR,2008-04-01 00:00:00,0.0014665767358213837,
7936,12,24.0,AR,2008-05-01 00:00:00,0.0027904265383513253,
7937,12,24.0,AR,2008-06-01 00:00:00,0.0024568002079146784,
7938,12,24.0,AR,2008-07-01 00:00:00,0.0037688851363311634,
7939,12,24.0,AR,2008-08-01 00:00:00,0.004542688327534511,
7940,12,24.0,AR,2008-09-01 00:00:00,0.0021836012020596558,
7941,12,24.0,AR,2008-10-01 00:00:00,0.003952645729765345,
7942,12,24.0,AR,2008-11-01 00:00:00,0.002332317574376978,
7943,12,24.0,AR,2008-12-01 00:00:00,0.0018832788613027782,
7944,12,24.0,AR,2009-01-01 00:00:00,0.0034100163740677317,
7945,12,24.0,AR,2009-02-01 00:00:00,0.0017395095472083082,
7946,12,24.0,AR,2009-03-01 00:00:00,0.001927359819136595,
7947,12,24.0,AR,2009-04-01 00:00:00,0.0016238245951920036,
7948,12,24.0,AR,2009-05-01 00:00:00,0.002557004216933068,
7949,12,24.0,AR,2009-06-01 00:00:00,0.002454149100177669,
7950,12,24.0,AR,2009-07-01 00:00:00,0.0028204042575294386,
7951,12,24.0,AR,2009-08-01 00:00:00,0.002212553986490633,
7952,12,24.0,AR,2009-09-01 00:00:00,0.0018558679349975425,
7953,12,24.0,AR,2009-10-01 00:00:00,0.0033033802811515177,
7954,12,24.0,AR,2009-11-01 00:00:00,0.0036763366060888272,
7955,12,24.0,AR,2009-12-01 00:00:00,0.0018948199011129896,
7956,12,24.0,AR,2010-01-01 00:00:00,0.005718133311125629,
7957,12,24.0,AR,2010-02-01 00:00:00,0.0030011569679548196,
7958,12,24.0,AR,2010-03-01 00:00:00,-0.0003585801775732936,
7959,12,24.0,AR,2010-04-01 00:00:00,0.008168437981948886,
7960,12,24.0,AR,2010-05-01 00:00:00,0.0039844796154226815,
7961,12,24.0,AR,2010-06-01 00:00:00,0.004835378930224557,
7962,12,24.0,AR,2010-07-01 00:00:00,0.0020150936747562083,
7963,12,24.0,AR,2010-08-01 00:00:00,0.006033207604255107,
7964,12,24.0,AR,2010-09-01 00:00:00,0.010882474764955683,
7965,12,24.0,AR,2010-10-01 00:00:00,0.002259151618082488,
7966,12,24.0,AR,2010-11-01 00:00:00,0.0015558500848352214,
7967,12,24.0,AR,2010-12-01 00:00:00,0.010109992422929443,
7968,12,24.0,AR,2011-01-01 00:00:00,0.005322080883116732,
7969,12,24.0,AR,2011-02-01 00:00:00,0.004724417149656091,
7970,12,24.0,AR,2011-03-01 00:00:00,0.006196544946283908,
7971,12,24.0,AR,2011-04-01 00:00:00,0.0036064894174043676,
7972,12,24.0,AR,2011-05-01 00:00:00,0.0008884321857053424,
7973,12,24.0,AR,2011-06-01 00:00:00,0.0025364424048861457,
7974,12,24.0,AR,2011-07-01 00:00:00,0.00287347991339818,
7975,12,24.0,AR,2011-08-01 00:00:00,-0.0013016528873018452,
7976,12,24.0,AR,2011-09-01 00:00:00,-0.0004315493293416076,
7977,12,24.0,AR,2011-10-01 00:00:00,0.0008022650359873562,
7978,12,24.0,AR,2011-11-01 00:00:00,0.0038420212106020407,
7979,12,24.0,AR,2011-12-01 00:00:00,0.0015954659725376265,
7980,12,24.0,AR,2012-01-01 00:00:00,0.0016695577187737548,
7981,12,24.0,AR,2012-02-01 00:00:00,0.0019832652216234163,
7982,12,24.0,AR,2012-03-01 00:00:00,0.003711243156316773,
7983,12,24.0,AR,2012-04-01 00:00:00,0.002494686680865197,
7984,12,24.0,AR,2012-05-01 00:00:00,0.00029223521241195875,
7985,12,24.0,AR,2012-06-01 00:00:00,0.0028300267092009317,
7986,12,24.0,AR,2012-07-01 00:00:00,0.001461167231332964,
7987,12,24.0,AR,2012-08-01 00:00:00,0.0011376027251180673,
7988,12,24.0,AR,2012-09-01 00:00:00,0.0031518089265691607,
7989,12,24.0,AR,2012-10-01 00:00:00,0.002649721756845921,
7990,12,24.0,AR,2012-11-01 00:00:00,0.003139050886988914,
7991,12,24.0,AR,2012-12-01 00:00:00,1.5879535208631647e-05,
7992,12,24.0,AR,2013-01-01 00:00:00,0.0036760743263152336,
7993,12,24.0,AR,2013-02-01 00:00:00,0.0043446851593654245,
7994,12,24.0,AR,2013-03-01 00:00:00,-0.0008467091011353733,
7995,12,24.0,AR,2013-04-01 00:00:00,0.003369693754585159,
7996,12,24.0,AR,2013-05-01 00:00:00,0.002555538495051604,
7997,12,24.0,AR,2013-06-01 00:00:00,0.0012987663712355744,
7998,12,24.0,AR,2013-07-01 00:00:00,0.0024725363748111955,
7999,12,24.0,AR,2013-08-01 00:00:00,0.0021782317638248134,
8000,12,24.0,AR,2013-09-01 00:00:00,0.002362840098752208,
8001,12,24.0,AR,2013-10-01 00:00:00,0.001504968417518833,
8002,12,24.0,AR,2013-11-01 00:00:00,0.0020772215395649767,
8003,12,24.0,AR,2013-12-01 00:00:00,0.0035114847418815367,
8004,12,24.0,AR,2014-01-01 00:00:00,0.0006986265763676254,
8005,12,24.0,AR,2014-02-01 00:00:00,0.0019058372347597274,
8006,12,24.0,AR,2014-03-01 00:00:00,0.003822654466902252,
8007,12,24.0,AR,2014-04-01 00:00:00,0.0009700444586703094,
8008,12,24.0,AR,2014-05-01 00:00:00,0.002428994283098933,
8009,12,24.0,AR,2014-06-01 00:00:00,0.0033547934768290086,
8010,12,24.0,AR,2014-07-01 00:00:00,0.0014506563049840498,
8011,12,24.0,AR,2014-08-01 00:00:00,0.003536805042607244,
8012,12,24.0,AR,2014-09-01 00:00:00,0.0035487779560486377,
8013,12,24.0,AR,2014-10-01 00:00:00,0.0019514334715633338,
8014,12,24.0,AR,2014-11-01 00:00:00,0.0019035337589688825,
8015,12,24.0,AR,2014-12-01 00:00:00,0.0015715856039909895,
8016,12,24.0,AR,2015-01-01 00:00:00,0.002917670642904003,
8017,12,24.0,AR,2015-02-01 00:00:00,0.0019521454069769176,
8018,12,24.0,AR,2015-03-01 00:00:00,0.0014116160988621592,
8019,12,24.0,AR,2015-04-01 00:00:00,0.00304639797673877,
8020,12,24.0,AR,2015-05-01 00:00:00,0.0019215806015606552,
8021,12,24.0,AR,2015-06-01 00:00:00,0.0019569588210986534,
8022,12,24.0,AR,2015-07-01 00:00:00,0.003320454862969332,
8023,12,24.0,AR,2015-08-01 00:00:00,0.002303147938343457,
8024,12,24.0,AR,2015-09-01 00:00:00,0.0013348851312354152,
8025,12,24.0,AR,2015-10-01 00:00:00,0.0035799846443605758,
8026,12,24.0,AR,2015-11-01 00:00:00,0.002164219186244566,
8027,12,24.0,AR,2015-12-01 00:00:00,0.0013220147410263434,
8028,12,24.0,AR,2016-01-01 00:00:00,0.0034902854265923353,
8029,12,24.0,AR,2016-02-01 00:00:00,0.001425490105427233,
8030,12,24.0,AR,2016-03-01 00:00:00,0.0006326967983204751,
8031,12,24.0,AR,2016-04-01 00:00:00,0.003101929967957184,
8032,12,24.0,AR,2016-05-01 00:00:00,0.003416241977832272,
8033,12,24.0,AR,2016-06-01 00:00:00,0.0014580789656135833,
8034,12,24.0,AR,2016-07-01 00:00:00,0.002509834611452437,
8035,12,24.0,AR,2016-08-01 00:00:00,0.0026816383215721045,
8036,12,24.0,AR,2016-09-01 00:00:00,0.0020354000982391253,
8037,12,24.0,AR,2016-10-01 00:00:00,0.0026303080034001903,
8038,12,24.0,AR,2016-11-01 00:00:00,0.002149817032832924,
8039,12,24.0,AR,2016-12-01 00:00:00,0.0022158024114717857,
8040,12,24.0,AR,2017-01-01 00:00:00,0.0040324712202787685,
8041,12,24.0,AR,2017-02-01 00:00:00,0.0031020903445814207,
8042,12,24.0,AR,2017-03-01 00:00:00,0.003302755897010621,
8043,12,24.0,AR,2017-04-01 00:00:00,0.0037221726187623328,
8044,12,24.0,AR,2017-05-01 00:00:00,0.002889552301270324,
8045,12,24.0,AR,2017-06-01 00:00:00,0.003299658359287165,
8046,12,24.0,AR,2017-07-01 00:00:00,0.002936416387762242,
8047,12,24.0,AR,2017-08-01 00:00:00,0.002246066093696366,
8048,12,24.0,AR,2017-09-01 00:00:00,0.0026505013802900603,
8049,12,24.0,AR,2017-10-01 00:00:00,0.0011461407490813693,
8050,12,24.0,AR,2017-11-01 00:00:00,0.0033531652749031176,
8051,12,24.0,AR,2017-12-01 00:00:00,0.004644380048404638,
8052,12,24.0,AR,2018-01-01 00:00:00,0.000739139977079289,
8053,12,24.0,AR,2018-02-01 00:00:00,0.003511336954073037,
8054,12,24.0,AR,2018-03-01 00:00:00,0.004978428475300185,
8055,12,24.0,AR,2018-04-01 00:00:00,0.0016514934867561562,
8056,12,24.0,AR,2018-05-01 00:00:00,0.0021079385299485275,
8057,12,24.0,AR,2018-06-01 00:00:00,0.002541306393416683,
8058,12,24.0,AR,2018-07-01 00:00:00,0.0009296580572303358,
8059,12,24.0,AR,2018-08-01 00:00:00,0.002246691002049357,
8060,12,24.0,AR,2018-09-01 00:00:00,0.0028198095642510126,
8061,12,24.0,AR,2018-10-01 00:00:00,0.002938655948229077,
8062,12,24.0,AR,2018-11-01 00:00:00,0.002484893339413985,
8063,12,24.0,AR,2018-12-01 00:00:00,0.0007983096753379694,
8064,12,24.0,AR,2019-01-01 00:00:00,0.00240445750259061,
8065,12,24.0,AR,2019-02-01 00:00:00,0.0033748130097514062,
8066,12,24.0,AR,2019-03-01 00:00:00,0.0008940024925714349,
8067,12,24.0,AR,2019-04-01 00:00:00,0.0012407173406263686,
8068,12,24.0,AR,2019-05-01 00:00:00,0.002680681183298338,
8069,12,24.0,AR,2019-06-01 00:00:00,0.0023069655134263568,
8070,12,24.0,AR,2019-07-01 00:00:00,0.0014655939647600527,
8071,12,24.0,AR,2019-08-01 00:00:00,0.003230139665161188,
8072,12,24.0,AR,2019-09-01 00:00:00,0.003583976324627712,
8073,12,24.0,AR,2019-10-01 00:00:00,9.922127986101937e-05,
8074,12,24.0,AR,2019-11-01 00:00:00,0.000572906834635992,
8075,12,24.0,AR,2019-12-01 00:00:00,0.0033595223548809226,
8076,12,24.0,AR,2020-01-01 00:00:00,0.0013863826267892978,
8077,12,24.0,AR,2020-02-01 00:00:00,0.0025825386067804303,
8078,12,24.0,AR,2020-03-01 00:00:00,0.0011591048872821683,
8079,12,24.0,AR,2020-04-01 00:00:00,0.0011378289730049388,
8080,12,24.0,AR,2020-05-01 00:00:00,0.004475098967802782,
8081,12,24.0,AR,2020-06-01 00:00:00,0.0030448282760307276,
8082,12,24.0,AR,2020-07-01 00:00:00,0.0021032332227241004,
8083,12,24.0,AR,2020-08-01 00:00:00,0.0005336959822983994,
8084,12,24.0,ARX,2008-01-01 00:00:00,-0.007949116705896077,
8085,12,24.0,ARX,2008-02-01 00:00:00,-0.012021980739614094,
8086,12,24.0,ARX,2008-03-01 00:00:00,-0.0018405310444659928,
8087,12,24.0,ARX,2008-04-01 00:00:00,-0.021532421191572143,
8088,12,24.0,ARX,2008-05-01 00:00:00,-0.011520725104982983,
8089,12,24.0,ARX,2008-06-01 00:00:00,0.010486437241204578,
8090,12,24.0,ARX,2008-07-01 00:00:00,0.005943923572711708,
8091,12,24.0,ARX,2008-08-01 00:00:00,0.013480024595114173,
8092,12,24.0,ARX,2008-09-01 00:00:00,0.01989319158672798,
8093,12,24.0,ARX,2008-10-01 00:00:00,0.027967998813002597,
8094,12,24.0,ARX,2008-11-01 00:00:00,0.015198429175273236,
8095,12,24.0,ARX,2008-12-01 00:00:00,0.017124950824976042,
8096,12,24.0,ARX,2009-01-01 00:00:00,0.012951808708780842,
8097,12,24.0,ARX,2009-02-01 00:00:00,0.5241696482070329,
8098,12,24.0,ARX,2009-03-01 00:00:00,0.21287720865021642,
8099,12,24.0,ARX,2009-04-01 00:00:00,0.0833183215105981,
8100,12,24.0,ARX,2009-05-01 00:00:00,0.03207650371082968,
8101,12,24.0,ARX,2009-06-01 00:00:00,0.031776768168515226,
8102,12,24.0,ARX,2009-07-01 00:00:00,-0.00822934957388563,
8103,12,24.0,ARX,2009-08-01 00:00:00,-0.029011301865079206,
8104,12,24.0,ARX,2009-09-01 00:00:00,-0.08660179173324689,
8105,12,24.0,ARX,2009-10-01 00:00:00,-0.09998910557220447,
8106,12,24.0,ARX,2009-11-01 00:00:00,-0.04152365342425021,
8107,12,24.0,ARX,2009-12-01 00:00:00,-0.00033680921207720343,
8108,12,24.0,ARX,2010-01-01 00:00:00,-0.02245610137602628,
8109,12,24.0,ARX,2010-02-01 00:00:00,0.014254760028680556,
8110,12,24.0,ARX,2010-03-01 00:00:00,0.0702116175778763,
8111,12,24.0,ARX,2010-04-01 00:00:00,0.018970590632841282,
8112,12,24.0,ARX,2010-05-01 00:00:00,0.02094582841842675,
8113,12,24.0,ARX,2010-06-01 00:00:00,0.0032460896701655,
8114,12,24.0,ARX,2010-07-01 00:00:00,-0.05557923063974293,
8115,12,24.0,ARX,2010-08-01 00:00:00,-0.022871583777863524,
8116,12,24.0,ARX,2010-09-01 00:00:00,-0.022708774746548047,
8117,12,24.0,ARX,2010-10-01 00:00:00,-0.04927704103466579,
8118,12,24.0,ARX,2010-11-01 00:00:00,-0.010048500407396826,
8119,12,24.0,ARX,2010-12-01 00:00:00,-0.031301618456726577,
8120,12,24.0,ARX,2011-01-01 00:00:00,-0.06488856706014463,
8121,12,24.0,ARX,2011-02-01 00:00:00,-0.019608321842305015,
8122,12,24.0,ARX,2011-03-01 00:00:00,-0.015138048680503113,
8123,12,24.0,ARX,2011-04-01 00:00:00,-0.03082970119887027,
8124,12,24.0,ARX,2011-05-01 00:00:00,-0.02204078158346094,
8125,12,24.0,ARX,2011-06-01 00:00:00,-0.028932043485932993,
8126,12,24.0,ARX,2011-07-01 00:00:00,-0.005379594170227653,
8127,12,24.0,ARX,2011-08-01 00:00:00,0.003971796508369249,
8128,12,24.0,ARX,2011-09-01 00:00:00,0.0007018723039751845,
8129,12,24.0,ARX,2011-10-01 00:00:00,0.0056547102763852,
8130,12,24.0,ARX,2011-11-01 00:00:00,0.022115856339979964,
8131,12,24.0,ARX,2011-12-01 00:00:00,0.007529177417615912,
8132,12,24.0,ARX,2012-01-01 00:00:00,-0.0020415852722113353,
8133,12,24.0,ARX,2012-02-01 00:00:00,-0.01649450361106755,
8134,12,24.0,ARX,2012-03-01 00:00:00,-0.008590912045289736,
8135,12,24.0,ARX,2012-04-01 00:00:00,-0.002155305974695418,
8136,12,24.0,ARX,2012-05-01 00:00:00,-0.016131421370902177,
8137,12,24.0,ARX,2012-06-01 00:00:00,-0.013397276457822918,
8138,12,24.0,ARX,2012-07-01 00:00:00,-0.011680350164462006,
8139,12,24.0,ARX,2012-08-01 00:00:00,0.0033255003910652448,
8140,12,24.0,ARX,2012-09-01 00:00:00,-0.00471513109178566,
8141,12,24.0,ARX,2012-10-01 00:00:00,-0.006998730308787365,
8142,12,24.0,ARX,2012-11-01 00:00:00,0.009597956274910932,
8143,12,24.0,ARX,2012-12-01 00:00:00,0.01299206341480899,
8144,12,24.0,ARX,2013-01-01 00:00:00,0.025835102867014265,
8145,12,24.0,ARX,2013-02-01 00:00:00,0.025171186894021896,
8146,12,24.0,ARX,2013-03-01 00:00:00,0.0009690609890017632,
8147,12,24.0,ARX,2013-04-01 00:00:00,0.022309013589277796,
8148,12,24.0,ARX,2013-05-01 00:00:00,0.01229767636147408,
8149,12,24.0,ARX,2013-06-01 00:00:00,0.029266742627806333,
8150,12,24.0,ARX,2013-07-01 00:00:00,0.0019865195837740907,
8151,12,24.0,ARX,2013-08-01 00:00:00,-0.004115457598538763,
8152,12,24.0,ARX,2013-09-01 00:00:00,-0.002449727496502005,
8153,12,24.0,ARX,2013-10-01 00:00:00,-0.0005457142532623027,
8154,12,24.0,ARX,2013-11-01 00:00:00,-0.005384441024925801,
8155,12,24.0,ARX,2013-12-01 00:00:00,0.0017209702083339634,
8156,12,24.0,ARX,2014-01-01 00:00:00,0.004890717667050029,
8157,12,24.0,ARX,2014-02-01 00:00:00,-0.005634672296540175,
8158,12,24.0,ARX,2014-03-01 00:00:00,0.014802194358299728,
8159,12,24.0,ARX,2014-04-01 00:00:00,0.007092749236151358,
8160,12,24.0,ARX,2014-05-01 00:00:00,0.0004988027064235095,
8161,12,24.0,ARX,2014-06-01 00:00:00,0.008524096820406335,
8162,12,24.0,ARX,2014-07-01 00:00:00,0.012865930378729878,
8163,12,24.0,ARX,2014-08-01 00:00:00,0.002943598017666124,
8164,12,24.0,ARX,2014-09-01 00:00:00,-0.001476766332817847,
8165,12,24.0,ARX,2014-10-01 00:00:00,0.0024619521871943467,
8166,12,24.0,ARX,2014-11-01 00:00:00,-0.015951215379036834,
8167,12,24.0,ARX,2014-12-01 00:00:00,0.0028790537694801666,
8168,12,24.0,ARX,2015-01-01 00:00:00,-0.004588889556791445,
8169,12,24.0,ARX,2015-02-01 00:00:00,-0.009558662876105212,
8170,12,24.0,ARX,2015-03-01 00:00:00,0.0029936918947506552,
8171,12,24.0,ARX,2015-04-01 00:00:00,0.0026882060373595446,
8172,12,24.0,ARX,2015-05-01 00:00:00,0.0064607173144174135,
8173,12,24.0,ARX,2015-06-01 00:00:00,-0.014002252897581308,
8174,12,24.0,ARX,2015-07-01 00:00:00,-0.007636748797723025,
8175,12,24.0,ARX,2015-08-01 00:00:00,-0.02253576535598449,
8176,12,24.0,ARX,2015-09-01 00:00:00,0.004848540674172466,
8177,12,24.0,ARX,2015-10-01 00:00:00,-0.006348336570236465,
8178,12,24.0,ARX,2015-11-01 00:00:00,0.005172673331620747,
8179,12,24.0,ARX,2015-12-01 00:00:00,0.005133122661134429,
8180,12,24.0,ARX,2016-01-01 00:00:00,0.003688149070274843,
8181,12,24.0,ARX,2016-02-01 00:00:00,0.011862753290359337,
8182,12,24.0,ARX,2016-03-01 00:00:00,0.0032168117331961565,
8183,12,24.0,ARX,2016-04-01 00:00:00,0.009158458651719797,
8184,12,24.0,ARX,2016-05-01 00:00:00,0.012203189688234306,
8185,12,24.0,ARX,2016-06-01 00:00:00,0.006829127079709479,
8186,12,24.0,ARX,2016-07-01 00:00:00,-0.002188217738406606,
8187,12,24.0,ARX,2016-08-01 00:00:00,0.0024074395146225225,
8188,12,24.0,ARX,2016-09-01 00:00:00,0.003217599295522927,
8189,12,24.0,ARX,2016-10-01 00:00:00,0.009070494171029314,
8190,12,24.0,ARX,2016-11-01 00:00:00,-0.0011876419998600451,
8191,12,24.0,ARX,2016-12-01 00:00:00,0.0032987561579147784,
8192,12,24.0,ARX,2017-01-01 00:00:00,-0.002325343805844593,
8193,12,24.0,ARX,2017-02-01 00:00:00,-0.020896239254529075,
8194,12,24.0,ARX,2017-03-01 00:00:00,0.007915356901339737,
8195,12,24.0,ARX,2017-04-01 00:00:00,0.0028902078463929337,
8196,12,24.0,ARX,2017-05-01 00:00:00,-0.003742366562749705,
8197,12,24.0,ARX,2017-06-01 00:00:00,0.010095378580623704,
8198,12,24.0,ARX,2017-07-01 00:00:00,0.005476498907452387,
8199,12,24.0,ARX,2017-08-01 00:00:00,-0.0017012894203291828,
8200,12,24.0,ARX,2017-09-01 00:00:00,-0.0014649530011259237,
8201,12,24.0,ARX,2017-10-01 00:00:00,0.006050030938082901,
8202,12,24.0,ARX,2017-11-01 00:00:00,-0.011730041916834216,
8203,12,24.0,ARX,2017-12-01 00:00:00,-0.012656237667122122,
8204,12,24.0,ARX,2018-01-01 00:00:00,-0.008246008197765525,
8205,12,24.0,ARX,2018-02-01 00:00:00,-0.01373616535455427,
8206,12,24.0,ARX,2018-03-01 00:00:00,-0.0012152612170981958,
8207,12,24.0,ARX,2018-04-01 00:00:00,-0.001105996146873317,
8208,12,24.0,ARX,2018-05-01 00:00:00,-0.0045852489385425355,
8209,12,24.0,ARX,2018-06-01 00:00:00,0.0029545787718954775,
8210,12,24.0,ARX,2018-07-01 00:00:00,-0.007239855002271006,
8211,12,24.0,ARX,2018-08-01 00:00:00,-0.01110284705884973,
8212,12,24.0,ARX,2018-09-01 00:00:00,-0.014373940763329096,
8213,12,24.0,ARX,2018-10-01 00:00:00,-0.0105121786168062,
8214,12,24.0,ARX,2018-11-01 00:00:00,-0.006918809604266357,
8215,12,24.0,ARX,2018-12-01 00:00:00,-0.01597878955244926,
8216,12,24.0,ARX,2019-01-01 00:00:00,-0.0007254387780546573,
8217,12,24.0,ARX,2019-02-01 00:00:00,-0.0017930908768557935,
8218,12,24.0,ARX,2019-03-01 00:00:00,0.003457354297922502,
8219,12,24.0,ARX,2019-04-01 00:00:00,-0.005105546030321456,
8220,12,24.0,ARX,2019-05-01 00:00:00,-0.0005866608375798971,
8221,12,24.0,ARX,2019-06-01 00:00:00,0.00010465715687572874,
8222,12,24.0,ARX,2019-07-01 00:00:00,0.0017854940925275814,
8223,12,24.0,ARX,2019-08-01 00:00:00,0.005029798588637335,
8224,12,24.0,ARX,2019-09-01 00:00:00,0.0012227009138104095,
8225,12,24.0,ARX,2019-10-01 00:00:00,-0.004840230807507506,
8226,12,24.0,ARX,2019-11-01 00:00:00,-0.003470669248061692,
8227,12,24.0,ARX,2019-12-01 00:00:00,-0.018138080841256926,
8228,12,24.0,ARX,2020-01-01 00:00:00,-0.024049208489972745,
8229,12,24.0,ARX,2020-02-01 00:00:00,-0.0026876246209179694,
8230,12,24.0,ARX,2020-03-01 00:00:00,-0.00245604292591009,
8231,12,24.0,ARX,2020-04-01 00:00:00,0.003929481630497014,
8232,12,24.0,ARX,2020-05-01 00:00:00,0.044543250188552735,
8233,12,24.0,ARX,2020-06-01 00:00:00,0.029511369774437024,
8234,12,24.0,ARX,2020-07-01 00:00:00,0.0041168223782943325,
8235,12,24.0,ARX,2020-08-01 00:00:00,-0.02553845380890188,
8236,12,24.0,EAR,2008-01-01 00:00:00,0.002582073654625325,
8237,12,24.0,EAR,2008-02-01 00:00:00,0.0025725089870906634,
8238,12,24.0,EAR,2008-03-01 00:00:00,0.0025617796650616864,
8239,12,24.0,EAR,2008-04-01 00:00:00,0.002552878701022468,
8240,12,24.0,EAR,2008-05-01 00:00:00,0.002534579993391549,
8241,12,24.0,EAR,2008-06-01 00:00:00,0.002519859284357981,
8242,12,24.0,EAR,2008-07-01 00:00:00,0.002511119208870995,
8243,12,24.0,EAR,2008-08-01 00:00:00,0.0024971091193508573,
8244,12,24.0,EAR,2008-09-01 00:00:00,0.002465065375817924,
8245,12,24.0,EAR,2008-10-01 00:00:00,0.0023814909449280403,
8246,12,24.0,EAR,2008-11-01 00:00:00,0.002394120451018851,
8247,12,24.0,EAR,2008-12-01 00:00:00,0.002367354914432716,
8248,12,24.0,EAR,2009-01-01 00:00:00,0.00231044731613763,
